https://idol-gakuen.jp/item/8175/,鈴木ふみ奈,1990年7月5日,2016年04月22日,25
https://idol-gakuen.jp/item/8172/,片山萌美,1990年10月1日,2016年04月22日,25
https://idol-gakuen.jp/item/8581/,日比谷亜美,1992年1月30日,2016年05月20日,24
https://idol-gakuen.jp/item/8582/,新垣優香,1993年2月14日,2016年05月20日,23
https://idol-gakuen.jp/item/8578/,青山ひかる,1993年6月13日,2016年05月20日,22
https://idol-gakuen.jp/item/8583/,森咲智美,1992年8月12日,2016年05月20日,23
https://idol-gakuen.jp/item/8580/,春菜めぐみ,1990年10月8日,2016年06月24日,25
https://idol-gakuen.jp/item/8723/,大滝りか,1992年3月2日,2016年06月24日,24
https://idol-gakuen.jp/item/8719/,西田麻衣,1989年3月23日,2016年06月24日,27
https://idol-gakuen.jp/item/8722/,咲田朱里,1990年8月11日,2016年06月24日,25
https://idol-gakuen.jp/item/8724/,椿原愛,1992年5月26日,2016年06月24日,24
https://idol-gakuen.jp/item/8721/,日野麻衣,1994年12月30日,2016年06月24日,21
https://idol-gakuen.jp/item/8907/,清水麻里,1979年2月1日,2016年07月22日,37
https://idol-gakuen.jp/item/8906/,葉月佐和,1992年8月14日,2016年07月22日,23
https://idol-gakuen.jp/item/8903/,松嶋えいみ,1992年4月7日,2016年07月22日,24
https://idol-gakuen.jp/item/8901/,中村静香,1989年9月9日,2016年07月22日,26
https://idol-gakuen.jp/item/8904/,小柳歩,1991年8月20日,2016年07月22日,24
https://idol-gakuen.jp/item/9254/,森ちあき,1993年9月23日,2016年08月26日,22
https://idol-gakuen.jp/item/9249/,才木玲佳,1992年5月19日,2016年08月26日,24
https://idol-gakuen.jp/item/9252/,大澤玲美,1993年5月8日,2016年08月26日,23
https://idol-gakuen.jp/item/9253/,松本菜奈実,1994年8月23日,2016年08月26日,22
https://idol-gakuen.jp/item/9251/,忍野さら,1995年6月3日,2016年08月26日,21
https://idol-gakuen.jp/item/9474/,田辺あすか,1995年11月19日,2016年09月23日,20
https://idol-gakuen.jp/item/9471/,殿倉恵未,1989年7月22日,2016年09月23日,27
https://idol-gakuen.jp/item/9473/,春野恵,1988年6月26日,2016年09月23日,28
https://idol-gakuen.jp/item/9468/,原幹恵,1987年7月3日,2016年09月23日,29
https://idol-gakuen.jp/item/9472/,鈴川さや,1996年10月17日,2016年09月23日,19
https://idol-gakuen.jp/item/9470/,柳瀬早紀,1988年4月23日,2016年09月23日,28
https://idol-gakuen.jp/item/9714/,田中みか,1992年8月21日,2016年10月21日,24
https://idol-gakuen.jp/item/9713/,高田千尋,1985年6月26日,2016年10月21日,31
https://idol-gakuen.jp/item/9710/,西堀智美,1997年8月28日,2016年10月21日,19
https://idol-gakuen.jp/item/9708/,桐山瑠衣,1991年1月15日,2016年10月21日,25
https://idol-gakuen.jp/item/9712/,橋本梨菜,1993年9月13日,2016年10月21日,23
https://idol-gakuen.jp/item/9711/,三浦はづき,1992年7月29日,2016年10月21日,24
https://idol-gakuen.jp/item/9952/,よう子,1984年6月6日,2016年11月18日,32
https://idol-gakuen.jp/item/9951/,一ノ瀬未菜美,1993年9月2日,2016年11月18日,23
https://idol-gakuen.jp/item/9949/,小澤らいむ,1993年4月27日,2016年11月18日,23
https://idol-gakuen.jp/item/9950/,原あや香,1995年12月13日,2016年11月18日,20
https://idol-gakuen.jp/item/10132/,さいとう雅子,1993年12月29日,2016年12月24日,22
https://idol-gakuen.jp/item/10133/,honoka,1995年9月1日,2016年12月24日,21
https://idol-gakuen.jp/item/10135/,桜あず,1995年1月26日,2016年12月24日,21
https://idol-gakuen.jp/item/10134/,二宮さくら,1995年4月19日,2016年12月24日,21
https://idol-gakuen.jp/item/10606/,田中ゆみ,1985年2月10日,2017年01月20日,31
https://idol-gakuen.jp/item/10602/,松嶋えいみ,1992年4月7日,2017年01月20日,24
https://idol-gakuen.jp/item/10603/,岬愛奈,1994年10月21日,2017年01月20日,22
https://idol-gakuen.jp/item/10600/,菅井美沙,1995年5月1日,2017年01月20日,21
